64 10
"Fp2_F4"	"F4_C4"	"C4_P4"	"P4_O2"	"Fp1_F3"	"F3_C3"	"C3_P3"	"P3_O1"	"Fp2_F8"	"F8_T4"	"T4_T6"	"T6_O2"	"Fp1_F7"	"F7_T3"	"T3_T5"	"T5_O1"	"Fz_Cz"	"Cz_Pz"
10.279318080639	5.90058559837841	-11.8607426051539	-2.00871981309985	-1.18769789645575	-6.81586356024273	9.00131583897951	8.55083291488784	0.13139311620257	-2.24847739043492	3.21119281401166	1.21633272098438	1.51297908083305	4.40465751402706	-0.898060090151265	4.52901079246003	-19.7197425573407	7.57719193879232
5.95714374065023	1.62759422501703	-5.78348849856627	-1.05647967445744	-8.84151747206993	-4.90647282148492	9.88674106089626	9.54810795516778	-5.22386395564379	0.138869906244313	-0.099844179977655	5.92960802202068	-0.840373067473745	4.20617026210376	-1.4392434968434	3.76030502472258	-23.6788685523229	11.9199255383723
3.89538515817561	-7.56833032795266	8.24041991474515	4.75932722300416	-7.33372200410308	-5.83823587991695	11.2639466848139	13.5372012186551	-1.43447324391604	-1.97715501675665	5.95992620307306	6.77850402557189	-5.69273948464496	7.36113447268536	1.36341422461488	8.59738080679373	-24.4481207565175	18.6820905692505
5.28898674693486	-9.03128162842479	13.3022551815192	5.41919245406014	-1.57364595805855	-5.83153034756361	10.735955661405	14.8318588339854	0.409351430327085	-3.51320789742467	9.08880420559022	8.99420501559673	-3.53792168493839	7.19610977614985	3.7046902245513	10.7997598740054	-23.4383460064242	22.8504531083561
8.77473122903663	-9.83707570781958	15.3802328913233	3.34602590297207	-7.42551310683629	-1.05129664218213	8.24303630779676	15.6713220774481	0.0945470364999537	2.4630946100325	7.0397638004652	8.06650886851482	-3.86038889023907	4.82271055280378	2.79181060699139	11.6834163666703	-22.3989908133597	22.8996633338784
-2.30011728330392	-2.69214126259014	21.8437403211279	4.84864507999797	-4.20006306226055	1.53868714609274	7.97551656714834	14.6112881272626	3.33989038526072	1.44417339648038	11.5690786301572	5.34698444333352	2.69776371658685	3.91847663797759	2.23709000835249	11.0720984153263	-19.9657145345534	23.947948669537
-4.21367210816589	-4.79566609184233	19.2713157829722	7.54276583280163	0.0631354582471495	3.95426501443275	4.82509406630076	9.37856618288546	2.13721380145691	2.65824421465227	8.38171844859156	4.62756695106483	6.48081737966401	5.32843660791106	-2.07326012047362	8.48506685476467	-15.2505108621078	20.3505493519023
-3.35441506908607	-6.62639020280261	11.3147871003625	9.98002033683025	0.160018800746286	3.74142708677879	0.878050938909089	4.95271539653106	6.49842952178695	-5.91532107828241	5.76860128969285	4.96229243210671	6.35295918287835	3.31232079585143	-5.34967025243504	5.41660249667047	-11.138469976259	15.7659203684856
-3.37194610105278	-4.54262118992936	2.4022452592133	10.353035854007	3.35579095396879	1.07585459612365	-2.53213720187878	1.56323649175333	2.56770019341803	-2.82440097525776	-1.35250367936321	6.44991828344113	9.5932260200873	-1.71464472986936	-6.50551006807948	2.08967361782854	-6.79910679242204	9.81183212348477
-3.72745155360238	-2.50512762847471	-3.39229794789133	7.14834711485152	6.58506655627205	-0.866076596411399	-5.03738652468647	-0.352374726618673	-0.273881518617806	-2.08661018688453	-1.11409814873428	0.99805983911971	14.5548910903359	-10.3651063116235	-5.04807063817709	1.18751456802014	0.61932445004869	-1.50843655028748
